for	3321
from	1633
first	437.2
found	188.7
figure	181.9
form	156.3
family	155.9
few	150.8
find	144.5
following	140.1
fact	134.2
four	120.3
far	118.8
face	111.0
father	107.9
further	99.11
free	98.30
five	96.74
full	94.29
field	84.27
felt	83.32
function	82.06
future	81.33
feel	79.18
force	76.57
food	76.32
finally	68.02
front	65.88
foreign	64.84
forms	62.83
financial	58.89
French	58.63
friends	58.50
factors	56.63
feet	54.95
fire	54.38
followed	53.13
friend	52.77
final	50.69
file	49.38
follow	49.23
focus	49.10
federal	48.62
Fig	48.44
forces	46.01
fall	45.56
flow	44.50
feeling	43.57
former	43.48
fear	43.21
f	43.06
features	42.88
faith	42.70
film	41.86
forward	41.64
fine	40.73
freedom	40.42
France	40.03
F.	39.97
factor	39.69
failure	38.91
female	38.78
functions	38.15
families	37.97
floor	37.52
follows	34.73
firm	34.71
fully	34.26
formed	32.78
frequently	30.40
fixed	30.22
fell	29.98
fast	29.38
fair	29.09
figures	28.96
foot	28.88
filled	28.87
formation	28.77
frequency	28.73
fish	28.16
February	27.96
finding	27.82
feelings	27.50
fields	27.40
formal	26.68
forest	26.65
fit	26.46
forced	26.36
facts	26.14
foundation	25.67
failed	25.24
framework	25.19
fight	25.09
feature	24.94
forth	24.85
fundamental	24.12
false	23.69
fourth	23.69
firms	23.50
frame	23.50
familiar	23.30
fresh	22.86
files	22.56
funds	22.18
famous	21.79
finished	21.25
Fig.	20.48
fellow	20.23
findings	19.88
farm	19.64
focused	19.55
functional	19.50
fund	19.41
fat	18.66
Frank	18.62
fifty	18.42
Furthermore	18.19
forty	17.89
flat	17.77
fighting	17.27
facilities	17.22
forget	17.03
flight	16.91
fashion	16.90
fingers	16.81
fill	16.78
faced	16.49
flowers	16.33
fruit	16.33
fluid	16.30
films	15.75
format	15.71
faces	15.41
fairly	15.33
fun	15.03
fail	15.00
fifth	14.90
finance	14.76
finds	14.67
fiction	14.42
favor	14.40
fifteen	14.02
founded	14.01
farmers	14.01
falls	13.96
formula	13.91
faculty	13.87
falling	13.81
fuel	13.55
frequent	13.52
fort	13.52
Francisco	13.19
facing	12.76
fly	12.66
fate	12.60
fault	12.45
friendly	12.43
finger	12.39
fallen	12.27
flows	12.26
flesh	12.21
feed	12.10
feedback	11.90
funding	11.89
feels	11.77
forever	11.59
forgotten	11.54
favorite	11.47
foods	11.43
Florida	11.37
flying	11.30
fought	11.23
faster	11.06
fewer	11.02
finish	11.00
fed	10.87
filter	10.82
friendship	10.78
feminist	10.77
facility	10.65
fee	10.59
fishing	10.56
forming	10.46
fortune	10.39
Francis	10.38
fees	10.28
factory	10.17
fathers	9.602
functioning	9.459
Ford	9.453
feeding	9.355
flexible	9.316
flower	9.201
fax	9.110
folk	9.102
females	9.099
favour	9.000
fears	8.994
folder	8.985
foster	8.839
facilitate	8.826
fever	8.720
fired	8.664
fiber	8.592
forests	8.591
firmly	8.528
fraction	8.425
filed	8.350
freely	8.349
flash	8.346
flexibility	8.328
foundations	8.303
fox	8.287
fiscal	8.281
furniture	8.182
fails	8.146
faithful	8.129
football	8.009
flag	7.995
focuses	7.910
focusing	7.851
Franklin	7.758
farther	7.687
fleet	7.630
forum	7.614
finite	7.606
fragments	7.584
Friday	7.531
feared	7.467
festival	7.438
farmer	7.437
filling	7.422
financing	7.416
followers	7.363
frontier	7.311
fruits	7.286
fix	7.266
flood	7.257
formerly	7.255
fabric	7.254
Freud	7.193
frames	7.176
funny	7.029
ft	7.019
funeral	6.937
fur	6.807
fold	6.759
frozen	6.744
fancy	6.704
fool	6.699
formulation	6.599
floating	6.553
farming	6.506
fourteen	6.500
flew	6.407
Frederick	6.405
fame	6.353
Federation	6.346
fatigue	6.314
failing	6.240
Fred	6.155
fracture	6.097
fraud	6.066
fan	6.035
forgive	6.029
feminine	6.025
fatal	5.996
fantasy	5.972
figured	5.959
failures	5.922
forehead	5.894
frequencies	5.873
favorable	5.860
Fortunately	5.816
formally	5.811
filing	5.804
folks	5.797
flame	5.790
fibers	5.786
flowing	5.783
fitness	5.773
farms	5.703
fitting	5.637
firing	5.630
frightened	5.570
fence	5.559
fires	5.530
facial	5.502
Florence	5.453
flux	5.418
fitted	5.389
fans	5.374
founder	5.365
fled	5.355
frustration	5.231
faint	5.201
Fe	5.196
fits	5.168
founding	5.106
fertility	5.105
fusion	5.103
fragment	5.079
forgot	4.884
forcing	4.839
feast	4.822
folded	4.817
forbidden	4.817
funded	4.778
focal	4.754
fierce	4.702
Fisher	4.699
flour	4.699
foolish	4.639
favored	4.627
feminism	4.623
friction	4.597
fulfilled	4.591
fetal	4.588
forgiveness	4.558
factories	4.531
framed	4.458
FBI	4.397
furnished	4.379
filters	4.373
fundamentally	4.368
fatty	4.343
fond	4.330
featured	4.314
feasible	4.311
fortunate	4.292
fashioned	4.245
foreigners	4.151
fascinating	4.134
formulated	4.129
fuzzy	4.127
flames	4.096
fulfill	4.091
